
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
501.928,µm^3,Spot,8,17107,
501.928,µm^3,Spot,8,17108,
501.928,µm^3,Spot,8,17129,
501.928,µm^3,Spot,8,17131,
501.928,µm^3,Spot,8,17135,
501.928,µm^3,Spot,8,17153,
501.928,µm^3,Spot,8,17158,
501.928,µm^3,Spot,8,17161,
501.928,µm^3,Spot,8,17162,
501.928,µm^3,Spot,8,17165,
501.928,µm^3,Spot,8,17167,
501.928,µm^3,Spot,8,17170,
501.928,µm^3,Spot,8,17171,
501.928,µm^3,Spot,8,17176,
501.928,µm^3,Spot,8,17182,
501.928,µm^3,Spot,8,17185,
501.928,µm^3,Spot,8,17188,
501.928,µm^3,Spot,8,17201,
501.928,µm^3,Spot,8,17205,
501.928,µm^3,Spot,8,17214,
501.928,µm^3,Spot,8,17234,
501.928,µm^3,Spot,8,17238,
501.928,µm^3,Spot,8,17240,
501.928,µm^3,Spot,8,17242,
501.928,µm^3,Spot,8,17244,
501.928,µm^3,Spot,8,17249,
501.928,µm^3,Spot,8,17250,
501.928,µm^3,Spot,8,17254,
501.928,µm^3,Spot,8,17257,
501.928,µm^3,Spot,8,17263,
501.928,µm^3,Spot,8,17265,
501.928,µm^3,Spot,8,17266,
501.928,µm^3,Spot,8,17267,
501.928,µm^3,Spot,8,17270,
501.928,µm^3,Spot,8,17281,
501.928,µm^3,Spot,8,17290,
501.928,µm^3,Spot,8,17291,
501.928,µm^3,Spot,8,17316,
501.928,µm^3,Spot,8,17327,
501.928,µm^3,Spot,8,17341,
501.928,µm^3,Spot,8,17343,
501.928,µm^3,Spot,8,17347,
501.928,µm^3,Spot,8,17348,
501.928,µm^3,Spot,8,17352,
501.928,µm^3,Spot,8,17356,
501.928,µm^3,Spot,8,17363,
501.928,µm^3,Spot,8,17377,
501.928,µm^3,Spot,8,17379,
501.928,µm^3,Spot,8,17382,
501.928,µm^3,Spot,8,17387,
501.928,µm^3,Spot,8,17388,
501.928,µm^3,Spot,8,17398,
501.928,µm^3,Spot,8,17399,
501.928,µm^3,Spot,8,17410,
501.928,µm^3,Spot,8,17460,
501.928,µm^3,Spot,8,17489,
501.928,µm^3,Spot,8,17518,
501.928,µm^3,Spot,8,17520,
501.928,µm^3,Spot,8,17551,
501.928,µm^3,Spot,8,17553,
501.928,µm^3,Spot,8,17557,
501.928,µm^3,Spot,8,17561,
501.928,µm^3,Spot,8,17567,
501.928,µm^3,Spot,8,17571,
501.928,µm^3,Spot,8,17591,
501.928,µm^3,Spot,8,17594,
501.928,µm^3,Spot,8,17598,
501.928,µm^3,Spot,8,17601,
501.928,µm^3,Spot,8,17602,
501.928,µm^3,Spot,8,17633,
501.928,µm^3,Spot,8,17642,
501.928,µm^3,Spot,8,17648,
501.928,µm^3,Spot,8,17651,
501.928,µm^3,Spot,8,17656,
501.928,µm^3,Spot,8,17659,
501.928,µm^3,Spot,8,17669,
501.928,µm^3,Spot,8,17673,
501.928,µm^3,Spot,8,17677,
501.928,µm^3,Spot,8,17679,
501.928,µm^3,Spot,8,17688,
501.928,µm^3,Spot,8,17701,
501.928,µm^3,Spot,8,17706,
501.928,µm^3,Spot,8,17713,
501.928,µm^3,Spot,8,17757,
501.928,µm^3,Spot,8,17762,
501.928,µm^3,Spot,8,17764,
501.928,µm^3,Spot,8,17767,
501.928,µm^3,Spot,8,17770,
501.928,µm^3,Spot,8,17771,
501.928,µm^3,Spot,8,17773,
501.928,µm^3,Spot,8,17777,
501.928,µm^3,Spot,8,17778,
501.928,µm^3,Spot,8,17779,
501.928,µm^3,Spot,8,17783,
501.928,µm^3,Spot,8,17789,
501.928,µm^3,Spot,8,17803,
501.928,µm^3,Spot,8,17842,
501.928,µm^3,Spot,8,17843,
501.928,µm^3,Spot,8,17844,
501.928,µm^3,Spot,8,17850,
501.928,µm^3,Spot,8,17854,
501.928,µm^3,Spot,8,17882,
501.928,µm^3,Spot,8,17953,
501.928,µm^3,Spot,8,17980,
501.928,µm^3,Spot,8,17990,
501.928,µm^3,Spot,8,18039,
501.928,µm^3,Spot,8,18055,
501.928,µm^3,Spot,9,18277,
501.928,µm^3,Spot,9,18309,
501.928,µm^3,Spot,9,18331,
501.928,µm^3,Spot,9,18335,
501.928,µm^3,Spot,9,18336,
501.928,µm^3,Spot,9,18353,
501.928,µm^3,Spot,9,18385,
501.928,µm^3,Spot,9,18390,
501.928,µm^3,Spot,9,18402,
501.928,µm^3,Spot,9,18418,
501.928,µm^3,Spot,9,18423,
501.928,µm^3,Spot,9,18436,
501.928,µm^3,Spot,9,18501,
501.928,µm^3,Spot,9,18520,
501.928,µm^3,Spot,9,18523,
501.928,µm^3,Spot,9,18527,
501.928,µm^3,Spot,9,18533,
501.928,µm^3,Spot,9,18534,
501.928,µm^3,Spot,9,18535,
501.928,µm^3,Spot,9,18536,
501.928,µm^3,Spot,9,18541,
501.928,µm^3,Spot,9,18550,
501.928,µm^3,Spot,9,18551,
501.928,µm^3,Spot,9,18552,
501.928,µm^3,Spot,9,18557,
501.928,µm^3,Spot,9,18560,
501.928,µm^3,Spot,9,18575,
501.928,µm^3,Spot,9,18614,
501.928,µm^3,Spot,9,18616,
501.928,µm^3,Spot,9,18619,
501.928,µm^3,Spot,9,18624,
501.928,µm^3,Spot,9,18631,
501.928,µm^3,Spot,9,18634,
501.928,µm^3,Spot,9,18641,
501.928,µm^3,Spot,9,18655,
501.928,µm^3,Spot,9,18675,
501.928,µm^3,Spot,9,18676,
501.928,µm^3,Spot,9,18679,
501.928,µm^3,Spot,9,18680,
501.928,µm^3,Spot,9,18681,
501.928,µm^3,Spot,9,18682,
501.928,µm^3,Spot,9,18691,
501.928,µm^3,Spot,9,18694,
501.928,µm^3,Spot,9,18698,
501.928,µm^3,Spot,9,18700,
501.928,µm^3,Spot,9,18706,
501.928,µm^3,Spot,9,18743,
501.928,µm^3,Spot,9,18744,
501.928,µm^3,Spot,9,18748,
501.928,µm^3,Spot,9,18749,
501.928,µm^3,Spot,9,18751,
501.928,µm^3,Spot,9,18756,
501.928,µm^3,Spot,9,18757,
501.928,µm^3,Spot,9,18759,
501.928,µm^3,Spot,9,18763,
501.928,µm^3,Spot,9,18764,
501.928,µm^3,Spot,9,18770,
501.928,µm^3,Spot,9,18771,
501.928,µm^3,Spot,9,18772,
501.928,µm^3,Spot,9,18774,
501.928,µm^3,Spot,9,18777,
501.928,µm^3,Spot,9,18781,
501.928,µm^3,Spot,9,18782,
501.928,µm^3,Spot,9,18784,
501.928,µm^3,Spot,9,18788,
501.928,µm^3,Spot,9,18804,
501.928,µm^3,Spot,9,18807,
501.928,µm^3,Spot,9,18813,
501.928,µm^3,Spot,9,18814,
501.928,µm^3,Spot,9,18815,
501.928,µm^3,Spot,9,18828,
501.928,µm^3,Spot,9,18831,
501.928,µm^3,Spot,9,18832,
501.928,µm^3,Spot,9,18836,
501.928,µm^3,Spot,9,18840,
501.928,µm^3,Spot,9,18841,
501.928,µm^3,Spot,9,18847,
501.928,µm^3,Spot,9,18858,
501.928,µm^3,Spot,9,18877,
501.928,µm^3,Spot,9,18887,
501.928,µm^3,Spot,9,18889,
501.928,µm^3,Spot,9,18900,
501.928,µm^3,Spot,9,18906,
501.928,µm^3,Spot,9,18908,
501.928,µm^3,Spot,9,18910,
501.928,µm^3,Spot,9,18913,
501.928,µm^3,Spot,9,18915,
501.928,µm^3,Spot,9,18917,
501.928,µm^3,Spot,9,18918,
501.928,µm^3,Spot,9,18925,
501.928,µm^3,Spot,9,18930,
501.928,µm^3,Spot,9,18931,
501.928,µm^3,Spot,9,18934,
501.928,µm^3,Spot,9,18936,
501.928,µm^3,Spot,9,18939,
501.928,µm^3,Spot,9,18944,
501.928,µm^3,Spot,9,18950,
501.928,µm^3,Spot,9,18955,
501.928,µm^3,Spot,9,18957,
501.928,µm^3,Spot,9,18959,
501.928,µm^3,Spot,9,18991,
501.928,µm^3,Spot,9,19003,
501.928,µm^3,Spot,9,19024,
501.928,µm^3,Spot,9,19033,
501.928,µm^3,Spot,9,19045,
501.928,µm^3,Spot,9,19087,
501.928,µm^3,Spot,9,19098,
501.928,µm^3,Spot,9,19109,
501.928,µm^3,Spot,9,19139,
501.928,µm^3,Spot,9,19142,
501.928,µm^3,Spot,9,19151,
501.928,µm^3,Spot,9,19160,
501.928,µm^3,Spot,9,19162,
501.928,µm^3,Spot,9,19163,
501.928,µm^3,Spot,9,19174,
501.928,µm^3,Spot,9,19176,
501.928,µm^3,Spot,9,19183,
501.928,µm^3,Spot,9,19199,
501.928,µm^3,Spot,9,19208,
501.928,µm^3,Spot,9,19230,
501.928,µm^3,Spot,9,19239,
501.928,µm^3,Spot,9,19247,
501.928,µm^3,Spot,9,19250,
501.928,µm^3,Spot,9,19256,
501.928,µm^3,Spot,9,19266,
501.928,µm^3,Spot,9,19272,
501.928,µm^3,Spot,9,19277,
501.928,µm^3,Spot,9,19282,
501.928,µm^3,Spot,9,19283,
501.928,µm^3,Spot,9,19284,
501.928,µm^3,Spot,9,19289,
501.928,µm^3,Spot,9,19292,
501.928,µm^3,Spot,9,19293,
501.928,µm^3,Spot,9,19295,
501.928,µm^3,Spot,9,19296,
501.928,µm^3,Spot,9,19312,
501.928,µm^3,Spot,9,19316,
501.928,µm^3,Spot,9,19317,
501.928,µm^3,Spot,9,19319,
501.928,µm^3,Spot,9,19332,
501.928,µm^3,Spot,9,19348,
501.928,µm^3,Spot,9,19349,
501.928,µm^3,Spot,9,19350,
501.928,µm^3,Spot,9,19355,
501.928,µm^3,Spot,9,19356,
501.928,µm^3,Spot,9,19359,
501.928,µm^3,Spot,9,19361,
501.928,µm^3,Spot,9,19362,
501.928,µm^3,Spot,9,19369,
501.928,µm^3,Spot,9,19372,
501.928,µm^3,Spot,9,19378,
501.928,µm^3,Spot,9,19380,
501.928,µm^3,Spot,9,19389,
501.928,µm^3,Spot,9,19390,
501.928,µm^3,Spot,9,19394,
501.928,µm^3,Spot,9,19395,
501.928,µm^3,Spot,9,19400,
501.928,µm^3,Spot,9,19401,
501.928,µm^3,Spot,9,19402,
501.928,µm^3,Spot,9,19428,
501.928,µm^3,Spot,9,19430,
501.928,µm^3,Spot,9,19431,
501.928,µm^3,Spot,9,19432,
501.928,µm^3,Spot,9,19439,
501.928,µm^3,Spot,9,19445,
501.928,µm^3,Spot,9,19447,
501.928,µm^3,Spot,9,19449,
501.928,µm^3,Spot,9,19452,
501.928,µm^3,Spot,9,19461,
501.928,µm^3,Spot,9,19463,
501.928,µm^3,Spot,9,19466,
501.928,µm^3,Spot,9,19467,
501.928,µm^3,Spot,9,19468,
501.928,µm^3,Spot,9,19469,
501.928,µm^3,Spot,9,19487,
501.928,µm^3,Spot,9,19495,
501.928,µm^3,Spot,9,19499,
501.928,µm^3,Spot,9,19501,
501.928,µm^3,Spot,9,19535,
501.928,µm^3,Spot,9,19552,
501.928,µm^3,Spot,9,19553,
501.928,µm^3,Spot,9,19558,
501.928,µm^3,Spot,9,19559,
501.928,µm^3,Spot,9,19560,
501.928,µm^3,Spot,9,19561,
501.928,µm^3,Spot,9,19563,
501.928,µm^3,Spot,9,19570,
501.928,µm^3,Spot,9,19576,
501.928,µm^3,Spot,9,19578,
501.928,µm^3,Spot,9,19579,
501.928,µm^3,Spot,9,19594,
501.928,µm^3,Spot,9,19600,
501.928,µm^3,Spot,9,19604,
501.928,µm^3,Spot,9,19605,
501.928,µm^3,Spot,9,19606,
501.928,µm^3,Spot,9,19607,
501.928,µm^3,Spot,9,19611,
501.928,µm^3,Spot,9,19615,
501.928,µm^3,Spot,9,19624,
501.928,µm^3,Spot,9,19636,
501.928,µm^3,Spot,9,19677,
501.928,µm^3,Spot,9,19734,
501.928,µm^3,Spot,9,19736,
501.928,µm^3,Spot,9,19737,
501.928,µm^3,Spot,9,19738,
501.928,µm^3,Spot,9,19770,
501.928,µm^3,Spot,9,19789,
501.928,µm^3,Spot,9,19797,
501.928,µm^3,Spot,9,19807,
501.928,µm^3,Spot,9,19809,
501.928,µm^3,Spot,9,19815,
501.928,µm^3,Spot,9,19817,
501.928,µm^3,Spot,9,19819,
501.928,µm^3,Spot,9,19842,
501.928,µm^3,Spot,9,19853,
501.928,µm^3,Spot,9,19857,
501.928,µm^3,Spot,9,19868,
501.928,µm^3,Spot,9,19870,
501.928,µm^3,Spot,9,19876,
501.928,µm^3,Spot,9,19877,
501.928,µm^3,Spot,9,19883,
501.928,µm^3,Spot,9,19886,
501.928,µm^3,Spot,9,19887,
501.928,µm^3,Spot,9,19888,
501.928,µm^3,Spot,9,19889,
501.928,µm^3,Spot,9,19891,
501.928,µm^3,Spot,9,19901,
501.928,µm^3,Spot,9,19915,
501.928,µm^3,Spot,9,19921,
501.928,µm^3,Spot,9,19929,
501.928,µm^3,Spot,9,19978,
501.928,µm^3,Spot,9,19980,
501.928,µm^3,Spot,9,19984,
501.928,µm^3,Spot,9,19985,
501.928,µm^3,Spot,9,19987,
501.928,µm^3,Spot,9,19988,
501.928,µm^3,Spot,9,19990,
501.928,µm^3,Spot,9,19991,
501.928,µm^3,Spot,9,19999,
501.928,µm^3,Spot,9,20000,
501.928,µm^3,Spot,9,20001,
501.928,µm^3,Spot,9,20012,
501.928,µm^3,Spot,9,20017,
501.928,µm^3,Spot,9,20036,
501.928,µm^3,Spot,9,20075,
501.928,µm^3,Spot,9,20077,
501.928,µm^3,Spot,9,20080,
501.928,µm^3,Spot,9,20081,
501.928,µm^3,Spot,9,20093,
501.928,µm^3,Spot,9,20116,
501.928,µm^3,Spot,9,20185,
501.928,µm^3,Spot,9,20188,
501.928,µm^3,Spot,9,20213,
501.928,µm^3,Spot,9,20223,
501.928,µm^3,Spot,9,20284,
501.928,µm^3,Spot,10,20620,
501.928,µm^3,Spot,10,20624,
501.928,µm^3,Spot,10,20638,
501.928,µm^3,Spot,10,20669,
501.928,µm^3,Spot,10,20670,
501.928,µm^3,Spot,10,20672,
501.928,µm^3,Spot,10,20688,
501.928,µm^3,Spot,10,20708,
501.928,µm^3,Spot,10,20713,
501.928,µm^3,Spot,10,20719,
501.928,µm^3,Spot,10,20739,
501.928,µm^3,Spot,10,20740,
501.928,µm^3,Spot,10,20743,
501.928,µm^3,Spot,10,20756,
501.928,µm^3,Spot,10,20760,
501.928,µm^3,Spot,10,20762,
501.928,µm^3,Spot,10,20789,
501.928,µm^3,Spot,10,20793,
501.928,µm^3,Spot,10,20798,
501.928,µm^3,Spot,10,20805,
501.928,µm^3,Spot,10,20810,
501.928,µm^3,Spot,10,20813,
501.928,µm^3,Spot,10,20814,
501.928,µm^3,Spot,10,20824,
501.928,µm^3,Spot,10,20827,
501.928,µm^3,Spot,10,20836,
501.928,µm^3,Spot,10,20861,
501.928,µm^3,Spot,10,20869,
501.928,µm^3,Spot,10,20875,
501.928,µm^3,Spot,10,20881,
501.928,µm^3,Spot,10,20885,
501.928,µm^3,Spot,10,20891,
501.928,µm^3,Spot,10,20901,
501.928,µm^3,Spot,10,20924,
501.928,µm^3,Spot,10,20925,
501.928,µm^3,Spot,10,20928,
501.928,µm^3,Spot,10,20929,
501.928,µm^3,Spot,10,20931,
501.928,µm^3,Spot,10,20933,
501.928,µm^3,Spot,10,20934,
501.928,µm^3,Spot,10,20935,
501.928,µm^3,Spot,10,20942,
501.928,µm^3,Spot,10,20943,
501.928,µm^3,Spot,10,20944,
501.928,µm^3,Spot,10,20950,
501.928,µm^3,Spot,10,20995,
501.928,µm^3,Spot,10,20997,
501.928,µm^3,Spot,10,21000,
501.928,µm^3,Spot,10,21001,
501.928,µm^3,Spot,10,21003,
501.928,µm^3,Spot,10,21012,
501.928,µm^3,Spot,10,21013,
501.928,µm^3,Spot,10,21015,
501.928,µm^3,Spot,10,21018,
501.928,µm^3,Spot,10,21034,
501.928,µm^3,Spot,10,21039,
501.928,µm^3,Spot,10,21059,
501.928,µm^3,Spot,10,21060,
501.928,µm^3,Spot,10,21061,
501.928,µm^3,Spot,10,21082,
501.928,µm^3,Spot,10,21104,
501.928,µm^3,Spot,10,21125,
501.928,µm^3,Spot,10,21128,
501.928,µm^3,Spot,10,21130,
501.928,µm^3,Spot,10,21131,
501.928,µm^3,Spot,10,21143,
501.928,µm^3,Spot,10,21152,
501.928,µm^3,Spot,10,21154,
501.928,µm^3,Spot,10,21158,
501.928,µm^3,Spot,10,21160,
501.928,µm^3,Spot,10,21161,
501.928,µm^3,Spot,10,21163,
501.928,µm^3,Spot,10,21168,
501.928,µm^3,Spot,10,21228,
501.928,µm^3,Spot,10,21265,
501.928,µm^3,Spot,10,21291,
501.928,µm^3,Spot,10,21323,
501.928,µm^3,Spot,10,21325,
501.928,µm^3,Spot,10,21330,
501.928,µm^3,Spot,10,21334,
501.928,µm^3,Spot,10,21338,
501.928,µm^3,Spot,10,21339,
501.928,µm^3,Spot,10,21340,
501.928,µm^3,Spot,10,21343,
501.928,µm^3,Spot,10,21345,
501.928,µm^3,Spot,10,21349,
501.928,µm^3,Spot,10,21351,
501.928,µm^3,Spot,10,21355,
501.928,µm^3,Spot,10,21356,
501.928,µm^3,Spot,10,21372,
501.928,µm^3,Spot,10,21380,
501.928,µm^3,Spot,10,21401,
501.928,µm^3,Spot,10,21402,
501.928,µm^3,Spot,10,21409,
501.928,µm^3,Spot,10,21413,
501.928,µm^3,Spot,10,21414,
501.928,µm^3,Spot,10,21422,
501.928,µm^3,Spot,10,21423,
501.928,µm^3,Spot,10,21429,
501.928,µm^3,Spot,10,21430,
501.928,µm^3,Spot,10,21432,
501.928,µm^3,Spot,10,21435,
501.928,µm^3,Spot,10,21437,
501.928,µm^3,Spot,10,21439,
501.928,µm^3,Spot,10,21440,
501.928,µm^3,Spot,10,21442,
501.928,µm^3,Spot,10,21447,
501.928,µm^3,Spot,10,21448,
501.928,µm^3,Spot,10,21449,
501.928,µm^3,Spot,10,21450,
501.928,µm^3,Spot,10,21453,
501.928,µm^3,Spot,10,21455,
501.928,µm^3,Spot,10,21456,
501.928,µm^3,Spot,10,21460,
501.928,µm^3,Spot,10,21463,
501.928,µm^3,Spot,10,21464,
501.928,µm^3,Spot,10,21477,
501.928,µm^3,Spot,10,21478,
501.928,µm^3,Spot,10,21480,
501.928,µm^3,Spot,10,21481,
501.928,µm^3,Spot,10,21486,
501.928,µm^3,Spot,10,21502,
501.928,µm^3,Spot,10,21503,
501.928,µm^3,Spot,10,21505,
501.928,µm^3,Spot,10,21513,
501.928,µm^3,Spot,10,21514,
501.928,µm^3,Spot,10,21520,
501.928,µm^3,Spot,10,21521,
501.928,µm^3,Spot,10,21522,
501.928,µm^3,Spot,10,21523,
501.928,µm^3,Spot,10,21524,
501.928,µm^3,Spot,10,21525,
501.928,µm^3,Spot,10,21528,
501.928,µm^3,Spot,10,21530,
501.928,µm^3,Spot,10,21531,
501.928,µm^3,Spot,10,21534,
501.928,µm^3,Spot,10,21537,
501.928,µm^3,Spot,10,21545,
501.928,µm^3,Spot,10,21547,
501.928,µm^3,Spot,10,21549,
501.928,µm^3,Spot,10,21553,
501.928,µm^3,Spot,10,21555,
501.928,µm^3,Spot,10,21564,
501.928,µm^3,Spot,10,21567,
501.928,µm^3,Spot,10,21572,
501.928,µm^3,Spot,10,21573,
501.928,µm^3,Spot,10,21580,
501.928,µm^3,Spot,10,21582,
501.928,µm^3,Spot,10,21583,
501.928,µm^3,Spot,10,21587,
501.928,µm^3,Spot,10,21604,
501.928,µm^3,Spot,10,21606,
501.928,µm^3,Spot,10,21607,
501.928,µm^3,Spot,10,21608,
501.928,µm^3,Spot,10,21609,
501.928,µm^3,Spot,10,21610,
501.928,µm^3,Spot,10,21612,
501.928,µm^3,Spot,10,21616,
501.928,µm^3,Spot,10,21625,
501.928,µm^3,Spot,10,21635,
501.928,µm^3,Spot,10,21636,
501.928,µm^3,Spot,10,21637,
501.928,µm^3,Spot,10,21652,
501.928,µm^3,Spot,10,21663,
501.928,µm^3,Spot,10,21664,
501.928,µm^3,Spot,10,21680,
501.928,µm^3,Spot,10,21684,
501.928,µm^3,Spot,10,21704,
501.928,µm^3,Spot,10,21718,
501.928,µm^3,Spot,10,21720,
501.928,µm^3,Spot,10,21723,
501.928,µm^3,Spot,10,21724,
501.928,µm^3,Spot,10,21725,
501.928,µm^3,Spot,10,21727,
501.928,µm^3,Spot,10,21728,
501.928,µm^3,Spot,10,21729,
501.928,µm^3,Spot,10,21739,
501.928,µm^3,Spot,10,21745,
501.928,µm^3,Spot,10,21748,
501.928,µm^3,Spot,10,21752,
501.928,µm^3,Spot,10,21753,
501.928,µm^3,Spot,10,21754,
501.928,µm^3,Spot,10,21765,
501.928,µm^3,Spot,10,21770,
501.928,µm^3,Spot,10,21774,
501.928,µm^3,Spot,10,21775,
501.928,µm^3,Spot,10,21780,
501.928,µm^3,Spot,10,21796,
501.928,µm^3,Spot,10,21799,
501.928,µm^3,Spot,10,21842,
501.928,µm^3,Spot,10,21934,
501.928,µm^3,Spot,10,21947,
501.928,µm^3,Spot,10,21968,
501.928,µm^3,Spot,10,21979,
501.928,µm^3,Spot,10,21983,
501.928,µm^3,Spot,10,21993,
501.928,µm^3,Spot,10,22013,
501.928,µm^3,Spot,10,22024,
501.928,µm^3,Spot,10,22027,
501.928,µm^3,Spot,10,22028,
501.928,µm^3,Spot,10,22030,
501.928,µm^3,Spot,10,22032,
501.928,µm^3,Spot,10,22036,
501.928,µm^3,Spot,10,22039,
501.928,µm^3,Spot,10,22041,
501.928,µm^3,Spot,10,22048,
501.928,µm^3,Spot,10,22049,
501.928,µm^3,Spot,10,22051,
501.928,µm^3,Spot,10,22054,
501.928,µm^3,Spot,10,22056,
501.928,µm^3,Spot,10,22060,
501.928,µm^3,Spot,10,22061,
501.928,µm^3,Spot,10,22065,
501.928,µm^3,Spot,10,22066,
501.928,µm^3,Spot,10,22071,
501.928,µm^3,Spot,10,22079,
501.928,µm^3,Spot,10,22090,
501.928,µm^3,Spot,10,22092,
501.928,µm^3,Spot,10,22095,
501.928,µm^3,Spot,10,22102,
501.928,µm^3,Spot,10,22105,
501.928,µm^3,Spot,10,22155,
501.928,µm^3,Spot,10,22156,
501.928,µm^3,Spot,10,22157,
501.928,µm^3,Spot,10,22166,
501.928,µm^3,Spot,10,22168,
501.928,µm^3,Spot,10,22175,
501.928,µm^3,Spot,10,22177,
501.928,µm^3,Spot,10,22178,
501.928,µm^3,Spot,10,22183,
501.928,µm^3,Spot,10,22185,
501.928,µm^3,Spot,10,22196,
501.928,µm^3,Spot,10,22205,
501.928,µm^3,Spot,10,22244,
501.928,µm^3,Spot,10,22245,
501.928,µm^3,Spot,10,22248,
501.928,µm^3,Spot,10,22251,
501.928,µm^3,Spot,10,22254,
501.928,µm^3,Spot,10,22331,
501.928,µm^3,Spot,10,22334,
501.928,µm^3,Spot,10,22353,
501.928,µm^3,Spot,10,22363,
501.928,µm^3,Spot,10,22366,
501.928,µm^3,Spot,10,22448,
501.928,µm^3,Spot,10,22451,
501.928,µm^3,Spot,11,22736,
501.928,µm^3,Spot,11,22758,
501.928,µm^3,Spot,11,22759,
501.928,µm^3,Spot,11,22766,
501.928,µm^3,Spot,11,22774,
501.928,µm^3,Spot,11,22797,
501.928,µm^3,Spot,11,22810,
501.928,µm^3,Spot,11,22826,
501.928,µm^3,Spot,11,22859,
501.928,µm^3,Spot,11,22887,
501.928,µm^3,Spot,11,22901,
501.928,µm^3,Spot,11,22906,
501.928,µm^3,Spot,11,22912,
501.928,µm^3,Spot,11,22925,
501.928,µm^3,Spot,11,22927,
501.928,µm^3,Spot,11,22930,
501.928,µm^3,Spot,11,22937,
501.928,µm^3,Spot,11,22949,
501.928,µm^3,Spot,11,22987,
501.928,µm^3,Spot,11,22993,
501.928,µm^3,Spot,11,22997,
501.928,µm^3,Spot,11,22999,
501.928,µm^3,Spot,11,23002,
501.928,µm^3,Spot,11,23006,
501.928,µm^3,Spot,11,23010,
501.928,µm^3,Spot,11,23030,
501.928,µm^3,Spot,11,23031,
501.928,µm^3,Spot,11,23035,
501.928,µm^3,Spot,11,23036,
501.928,µm^3,Spot,11,23037,
501.928,µm^3,Spot,11,23046,
501.928,µm^3,Spot,11,23051,
501.928,µm^3,Spot,11,23054,
501.928,µm^3,Spot,11,23100,
501.928,µm^3,Spot,11,23103,
501.928,µm^3,Spot,11,23105,
501.928,µm^3,Spot,11,23110,
501.928,µm^3,Spot,11,23122,
501.928,µm^3,Spot,11,23123,
501.928,µm^3,Spot,11,23126,
501.928,µm^3,Spot,11,23130,
501.928,µm^3,Spot,11,23131,
501.928,µm^3,Spot,11,23132,
501.928,µm^3,Spot,11,23133,
501.928,µm^3,Spot,11,23147,
501.928,µm^3,Spot,11,23154,
501.928,µm^3,Spot,11,23156,
501.928,µm^3,Spot,11,23157,
501.928,µm^3,Spot,11,23169,
501.928,µm^3,Spot,11,23170,
501.928,µm^3,Spot,11,23171,
501.928,µm^3,Spot,11,23174,
501.928,µm^3,Spot,11,23183,
501.928,µm^3,Spot,11,23200,
501.928,µm^3,Spot,11,23217,
501.928,µm^3,Spot,11,23232,
501.928,µm^3,Spot,11,23238,
501.928,µm^3,Spot,11,23239,
501.928,µm^3,Spot,11,23251,
501.928,µm^3,Spot,11,23257,
501.928,µm^3,Spot,11,23261,
501.928,µm^3,Spot,11,23262,
501.928,µm^3,Spot,11,23271,
501.928,µm^3,Spot,11,23273,
501.928,µm^3,Spot,11,23274,
501.928,µm^3,Spot,11,23276,
501.928,µm^3,Spot,11,23282,
501.928,µm^3,Spot,11,23284,
501.928,µm^3,Spot,11,23286,
501.928,µm^3,Spot,11,23288,
501.928,µm^3,Spot,11,23293,
501.928,µm^3,Spot,11,23333,
501.928,µm^3,Spot,11,23349,
501.928,µm^3,Spot,11,23354,
501.928,µm^3,Spot,11,23364,
501.928,µm^3,Spot,11,23401,
501.928,µm^3,Spot,11,23412,
501.928,µm^3,Spot,11,23433,
501.928,µm^3,Spot,11,23453,
501.928,µm^3,Spot,11,23469,
501.928,µm^3,Spot,11,23470,
501.928,µm^3,Spot,11,23472,
501.928,µm^3,Spot,11,23477,
501.928,µm^3,Spot,11,23478,
501.928,µm^3,Spot,11,23479,
501.928,µm^3,Spot,11,23483,
501.928,µm^3,Spot,11,23484,
501.928,µm^3,Spot,11,23485,
501.928,µm^3,Spot,11,23487,
501.928,µm^3,Spot,11,23490,
501.928,µm^3,Spot,11,23491,
501.928,µm^3,Spot,11,23492,
501.928,µm^3,Spot,11,23538,
501.928,µm^3,Spot,11,23551,
501.928,µm^3,Spot,11,23552,
501.928,µm^3,Spot,11,23569,
501.928,µm^3,Spot,11,23577,
501.928,µm^3,Spot,11,23578,
501.928,µm^3,Spot,11,23580,
501.928,µm^3,Spot,11,23582,
501.928,µm^3,Spot,11,23591,
501.928,µm^3,Spot,11,23593,
501.928,µm^3,Spot,11,23612,
501.928,µm^3,Spot,11,23616,
501.928,µm^3,Spot,11,23630,
501.928,µm^3,Spot,11,23636,
501.928,µm^3,Spot,11,23650,
501.928,µm^3,Spot,11,23651,
501.928,µm^3,Spot,11,23652,
501.928,µm^3,Spot,11,23654,
501.928,µm^3,Spot,11,23656,
501.928,µm^3,Spot,11,23657,
501.928,µm^3,Spot,11,23658,
501.928,µm^3,Spot,11,23661,
501.928,µm^3,Spot,11,23667,
501.928,µm^3,Spot,11,23671,
501.928,µm^3,Spot,11,23682,
501.928,µm^3,Spot,11,23691,
501.928,µm^3,Spot,11,23695,
501.928,µm^3,Spot,11,23705,
501.928,µm^3,Spot,11,23726,
501.928,µm^3,Spot,11,23727,
501.928,µm^3,Spot,11,23728,
501.928,µm^3,Spot,11,23732,
501.928,µm^3,Spot,11,23742,
501.928,µm^3,Spot,11,23756,
501.928,µm^3,Spot,11,23757,
501.928,µm^3,Spot,11,23760,
